Order Number,order_create_date,shipping_date,delivery_date,g_user_id,times_ordered,dateAndTime,Ship State,Ship Country,OrderSubtotal,OrderTax,OrderShippingCosts,OrderTotal,ShippingMethod,PHEShippingRush,initial,orderSC,returning1,returning2
7272364071,7/27/2023,7/28/2023,8/11/2023,{00532174-E27F-41C4-8075-85418798F5E8},1,2023-08-01 07:34:00 CT,KS,US,13.96,2.09,8.99,26.03,Standard,0.99,SEMGLBRA,XTRBS334,XARBF333,XTRBS334
7272364071,7/27/2023,7/28/2023,8/11/2023,{00532174-E27F-41C4-8075-85418798F5E8},1,2023-08-01 07:34:00 CT,KS,US,13.74,2.08,8.99,25.8,Standard,0.99,XARBH351,XARBH352,XARBF351,XARBH352
6062363470,6/6/2023,6/7/2023,6/16/2023,{005337A6-ABBC-4EEE-AB10-AB3C754A96CE},1,2023-06-12 12:47:00 CT,IA,US,44.9,3.77,8.99,57.66,Standard,0,SEMGGEN,WEBGEN1,SEMGGEN,WEBGEN1
7162362251,7/16/2023,7/17/2023,7/27/2023,{00538CF7-E827-4A7F-AB29-A310F459D8D2},1,2023-07-24 14:27:00 CT,TX,US,174.97,14.8,8.99,199.75,Standard,0.99,SEMBIZ,WEBGEN1,WEBGEN1,WEBGEN1
7082362803,7/8/2023,7/9/2023,7/12/2023,{0053D538-C0E6-4DE8-9FAE-CBD7C594AB8F},1,2023-07-13 09:31:00 ET,OH,US,54.99,5.52,12.99,76.74,Standard Test,0.99,SEMGLBRA,WEBGEN1,WEBGEN1,
6272368129,6/27/2023,6/28/2023,7/7/2023,{00541BA2-13DF-4B63-9B46-1FE7FDDC5CE3},1,2023-07-05 10:14:00 CT,TN,US,74.94,7.31,0,82.25,Standard,0,SEMGRING,FIR50,WEBGEN1,WEBGEN1
6172365218,6/17/2023,6/23/2023,6/30/2023,{005429DD-EAE6-4E53-B4AB-0EEE27C94E67},1,2023-06-27 10:42:00 ET,VA,US,38.49,3.04,8.99,53.76,Standard,0.99,WEBGEN1,WEBGEN1,WEBGEN1,WEBGEN1
6132360358,6/13/2023,6/13/2023,6/23/2023,{005432D6-9E8D-4EC9-AA5D-81AAD12FAD26},1,2023-06-21 09:49:00 PT,CA,US,90.81,9.79,8.99,112.83,Standard,0.99,WEBGEN1,WK2023,,
6132360358,6/13/2023,6/13/2023,6/23/2023,{005432D6-9E8D-4EC9-AA5D-81AAD12FAD26},1,2023-06-21 09:49:00 PT,CA,US,45.47,5.48,8.99,63.18,Standard,0.99,WEBGEN1,WEBGEN1,,
6132360358,6/13/2023,6/13/2023,6/23/2023,{005432D6-9E8D-4EC9-AA5D-81AAD12FAD26},1,2023-06-21 09:49:00 PT,CA,US,44.95,5.43,8.99,62.61,Standard,0.99,ZSPCF123,ZTY1XB23,ZTY1XB23,ZSPCF123
7102368245,7/10/2023,7/11/2023,7/21/2023,{0054545A-D42C-4C42-8AB9-C3465DA3DF73},1,2023-07-18 11:58:00 MT,CO,US,68.98,7.14,8.99,86.1,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6172360818,6/17/2023,6/23/2023,6/30/2023,{005464FD-7C8D-46D1-AAAA-E14215D1CCE9},1,2023-06-27 12:47:00 ET,NY,US,39.48,4.59,8.99,56.3,Standard,0.99,SEMGGEN,SEMGGEN,,
6172360818,6/17/2023,6/19/2023,6/26/2023,{005464FD-7C8D-46D1-AAAA-E14215D1CCE9},1,2023-06-22 12:29:00 ET,NY,US,39.48,4.59,8.99,56.3,Standard,0.99,SEMGGEN,SEMGGEN,,
7152367176,7/15/2023,7/16/2023,7/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-07-20 16:37:00 ET,FL,US,22.74,2.22,8.99,33.95,Standard,0,XW2245A,XCRBT346,XARBW345,XCRBT346
7152367176,7/15/2023,7/16/2023,7/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-07-20 16:37:00 ET,FL,US,27.47,2.55,8.99,39.01,Standard,0,XW2245A,XW2245A,,
7152367176,7/15/2023,7/16/2023,7/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-07-20 16:37:00 ET,FL,US,18.17,1.59,4.49,24.25,Standard,0,SEMGGEN,BBZGX344,OPTIN45R,BBZGX344
7152367176,7/15/2023,7/16/2023,7/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-07-20 16:37:00 ET,FL,US,25.99,2.45,8.99,37.43,Standard,0,XARBS349,XARBX350,XARBS350,XARBX350
6132366695,6/13/2023,6/14/2023,6/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-17 15:33:00 ET,FL,US,25.99,2.45,8.99,37.43,Standard,0,XARBS349,XARBX350,XARBS350,XARBX350
6132366695,6/13/2023,6/14/2023,6/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-17 15:33:00 ET,FL,US,18.17,1.59,4.49,24.25,Standard,0,SEMGGEN,BBZGX344,OPTIN45R,BBZGX344
6132366695,6/13/2023,6/14/2023,6/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-17 15:33:00 ET,FL,US,27.47,2.55,8.99,39.01,Standard,0,XW2245A,XW2245A,,
6132366695,6/13/2023,6/14/2023,6/21/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-17 15:33:00 ET,FL,US,22.74,2.22,8.99,33.95,Standard,0,XW2245A,XCRBT346,XARBW345,XCRBT346
6022364562,6/2/2023,6/4/2023,6/9/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,22.74,2.22,8.99,33.95,Standard,0,XW2245A,XCRBT346,XARBW345,XCRBT346
6032361452,6/3/2023,6/5/2023,6/12/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,22.74,2.22,8.99,33.95,Standard,0,XW2245A,XCRBT346,XARBW345,XCRBT346
6022364562,6/2/2023,6/4/2023,6/9/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,27.47,2.55,8.99,39.01,Standard,0,XW2245A,XW2245A,,
6032361452,6/3/2023,6/5/2023,6/12/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,27.47,2.55,8.99,39.01,Standard,0,XW2245A,XW2245A,,
6022364562,6/2/2023,6/4/2023,6/9/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,18.17,1.59,4.49,24.25,Standard,0,SEMGGEN,BBZGX344,OPTIN45R,BBZGX344
6032361452,6/3/2023,6/5/2023,6/12/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,18.17,1.59,4.49,24.25,Standard,0,SEMGGEN,BBZGX344,OPTIN45R,BBZGX344
6022364562,6/2/2023,6/4/2023,6/9/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,25.99,2.45,8.99,37.43,Standard,0,XARBS349,XARBX350,XARBS350,XARBX350
6032361452,6/3/2023,6/5/2023,6/12/2023,{00548589-CF9F-430D-9DD3-3388FE3DAE5C},4,2023-06-08 15:27:00 ET,FL,US,25.99,2.45,8.99,37.43,Standard,0,XARBS349,XARBX350,XARBS350,XARBX350
7192361739,7/19/2023,7/19/2023,7/28/2023,{00549F47-06A9-4448-92AC-831F3E95FB74},1,2023-07-25 14:08:00 MT,UT,US,45.93,4.22,8.99,62.38,Standard,0.99,SEMGGEN,SEMGGEN,,
7072365141,7/7/2023,7/9/2023,7/21/2023,{0054A5A0-3231-4C1C-920B-F118A078C7AE},1,2023-07-17 18:24:00 PT,NV,US,42.99,4.56,8.99,59.78,Standard,0.99,XARPF349,XARPF349,,
7162367401,7/16/2023,7/17/2023,7/24/2023,{0054FF72-8CE0-4C9C-AF4C-299190A8AEBE},1,2023-07-21 10:23:00 ET,FL,US,102.98,7.97,0,114.19,Standard,0.99,SEMGLBRA,RMN50FS,OPT236C1,AFFILIAT
6112368842,6/11/2023,6/12/2023,6/19/2023,{0055134C-49CE-4037-941F-2EE48EB38AB3},1,2023-06-15 10:11:00 ET,FL,US,14.98,1.75,8.99,26.71,Standard,0.99,XARPF345,XALS346,WEBGEN1,XARPS346
6222363833,6/22/2023,6/23/2023,7/6/2023,{005516C7-CFC5-4D06-8EAE-B6562A286292},1,2023-07-01 11:28:00 PT,WA,US,67.99,8.19,8.99,86.16,Standard,0.99,XW2245A,XW2245A,,
6132367803,6/13/2023,6/14/2023,6/26/2023,{005562B0-75B7-40EC-A115-47F8BE1ABC66},1,2023-06-21 12:21:00 PT,CA,US,34.98,3.71,8.99,48.67,Standard,0.99,XALS346,XALS346,,
6132367803,6/13/2023,6/14/2023,6/26/2023,{005562B0-75B7-40EC-A115-47F8BE1ABC66},1,2023-06-21 12:21:00 PT,CA,US,17.9,2.49,8.99,32.62,Standard,0.99,XALF332,XARPF332,,
6242362481,6/24/2023,6/25/2023,6/30/2023,{005562F1-2182-4853-8878-A1E22AA143AB},1,2023-06-30 13:24:00 CT,TX,US,50,5.04,12.99,68.03,Standard Test,0,Z22ABB1T,PBZTF347,PBZTF347,
6062360722,6/6/2023,6/6/2023,6/16/2023,{005657E6-7BA7-48E5-93A2-0639024B3E67},1,2023-06-14 12:11:00 PT,ID,US,66.92,4.75,8.99,83.9,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7142361143,7/14/2023,7/14/2023,7/20/2023,{005658B9-7A44-40C5-A21C-DE9218A45DB6},1,2023-07-18 12:21:00 CT,MI,US,44.99,3.67,12.99,64.89,Standard Test,0.99,SEMGLVIB,SEMGLVIB,,
7152365378,7/15/2023,7/16/2023,7/27/2023,{00567759-AF1C-4854-A8B9-5A3298FCF9F7},1,2023-07-25 13:34:00 PT,CA,US,16.49,2.13,8.99,27.61,Standard,0,SEMGLDIL,SEMGLDIL,,
6202355036,6/20/2023,6/21/2023,6/26/2023,{00567CC8-CC6C-443E-81C3-0E5E508670BB},2,6/23/2023 9:33,NJ,US,24.03,2.4,8.99,38.66,Standard,0.99,XARBS345,XARBS345,XRAB22A,XARBS345
6202355036,6/20/2023,6/21/2023,6/26/2023,{00567CC8-CC6C-443E-81C3-0E5E508670BB},2,6/23/2023 9:33,NJ,US,17.36,1.96,8.99,31.55,Standard,0.99,XARBF337,XARBF337,,
6052363340,6/5/2023,6/7/2023,6/14/2023,{00567CC8-CC6C-443E-81C3-0E5E508670BB},2,2023-06-10 09:58:00 ET,NJ,US,17.36,1.96,8.99,31.55,Standard,0.99,XARBF337,XARBF337,,
6052363340,6/5/2023,6/7/2023,6/14/2023,{00567CC8-CC6C-443E-81C3-0E5E508670BB},2,2023-06-10 09:58:00 ET,NJ,US,24.03,2.4,8.99,38.66,Standard,0.99,XARBS345,XARBS345,XRAB22A,XARBS345
7152364313,7/15/2023,7/17/2023,7/27/2023,{005687BE-E2E5-4099-BF9C-76FBD222FE77},1,2023-07-21 15:02:00 CT,OK,US,34.99,3.75,8.99,47.73,Standard,0,WEBGEN1,WEBGEN1,,
6292366583,6/29/2023,6/30/2023,7/11/2023,{00574F8B-EC96-477A-9345-430C2D425144},1,2023-07-07 12:38:00 ET,NH,US,39.99,0,8.99,48.98,Standard,0,SEMGLBRA,GET50NOW,SEMGL70,SEMGLBRA
7102360617,7/10/2023,7/10/2023,7/24/2023,{005765EE-658A-47A0-90C9-98B38287D018},1,2023-07-15 14:36:00 CT,MO,US,59.99,4.48,8.99,73.46,Standard,0,NATYAH,OPTIN25R,OPTIN25R,
7022362729,7/2/2023,7/3/2023,7/14/2023,{00578E86-14D0-4A4F-9AC4-81C9497CA201},1,2023-07-11 13:40:00 CT,OK,US,22.49,3.2,8.99,36.93,Standard,0,SEMGBWB,SEMGBWB,,
7162365167,7/16/2023,7/17/2023,7/24/2023,{00579F9D-F116-43D8-ABDC-D70831E69DEB},1,2023-07-21 11:43:00 ET,KY,US,19.49,1.9,8.99,33.62,Standard,0.99,XARBF350,XARBS351,XARBX350,XARBS351
7142369352,7/14/2023,7/16/2023,7/27/2023,{0057CAB2-A271-4CED-A2EF-5EBABC5A4B2D},1,2023-07-20 10:38:00 CT,OK,US,18.96,2.46,8.99,31.4,Standard,0.99,SEMGLBRA,WEBGEN1,OPT236C1,WEBGEN1
7212367357,7/21/2023,7/23/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-27 15:37:00 CT,LA,US,30.24,3.59,8.99,46.06,Standard,0.99,SEMGLLIN,OPTSN45R,OPTSN45R,
7212367357,7/21/2023,7/23/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-27 15:37:00 CT,LA,US,59.99,6.1,8.99,78.32,Standard,0.99,SEMGLLIN,XPPTY23,BBZXW351,XPPTY23
7212367357,7/21/2023,7/23/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-27 15:37:00 CT,LA,US,27.49,3.36,8.99,43.08,Standard,0.99,SEMGLLIN,BDZ3F351,XPPTY23,BDZ3F351
7182365295,7/18/2023,7/19/2023,8/1/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,27.49,3.36,8.99,43.08,Standard,0.99,SEMGLLIN,BDZ3F351,XPPTY23,BDZ3F351
7202365736,7/20/2023,7/21/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,27.49,3.36,8.99,43.08,Standard,0.99,SEMGLLIN,BDZ3F351,XPPTY23,BDZ3F351
7182365295,7/18/2023,7/19/2023,8/1/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,59.99,6.1,8.99,78.32,Standard,0.99,SEMGLLIN,XPPTY23,BBZXW351,XPPTY23
7202365736,7/20/2023,7/21/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,59.99,6.1,8.99,78.32,Standard,0.99,SEMGLLIN,XPPTY23,BBZXW351,XPPTY23
7182365295,7/18/2023,7/19/2023,8/1/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,30.24,3.59,8.99,46.06,Standard,0.99,SEMGLLIN,OPTSN45R,OPTSN45R,
7202365736,7/20/2023,7/21/2023,8/3/2023,{0057D86A-91EC-4037-8BB4-3A21F59B850D},3,2023-07-25 14:05:00 CT,LA,US,30.24,3.59,8.99,46.06,Standard,0.99,SEMGLLIN,OPTSN45R,OPTSN45R,
6232368080,6/23/2023,6/25/2023,7/5/2023,{0057FA93-9917-49D0-BFC4-BDDA12904ECE},1,2023-06-29 08:37:00 ET,ME,US,81.93,5.18,8.99,99.34,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7062360929,7/6/2023,7/6/2023,7/19/2023,{00590282-E234-444C-8BD0-1C117015DDA0},1,2023-07-12 10:05:00 CT,MO,US,51.22,4.12,8.99,67.57,Standard,0.99,SEMGLANA,XWSB45R1,OPTSN45R,XWSB45R1
7062365398,7/6/2023,7/7/2023,7/18/2023,{00591BA9-3E23-45A9-BFFD-220104D8370E},1,2023-07-14 11:54:00 MT,UT,US,49.99,4.82,8.99,67.04,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7062365763,7/6/2023,7/7/2023,7/14/2023,{0059381B-5400-462E-A481-E9083E5BC3B7},1,2023-07-11 09:45:00 ET,NY,US,22.99,2.33,0,28.56,Standard,0.99,SEMGLBRA,CAPITAL,WEBGEN1,PDZSH349
7162362907,7/16/2023,7/17/2023,7/25/2023,{00595016-9557-4258-938F-9CCA3A94E463},1,2023-07-21 15:16:00 ET,GA,US,39.99,4.7,8.99,56.92,Standard,0.99,SEMGLBRA,OPT236C1,OPT236C1,
7182364464,7/18/2023,7/19/2023,7/26/2023,{0059751C-713B-487A-B73F-A9B45593BA2F},1,2023-07-22 11:47:00 ET,SC,US,13.74,2.08,8.99,28.05,Standard,0.99,SEMGLSEX,WEBGEN1,WEBGEN1,
6302364547,6/30/2023,7/2/2023,7/10/2023,{00598D76-E28A-4572-B63F-4100D4178509},1,2023-07-06 11:29:00 ET,PA,US,46.48,3.52,8.99,62.23,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6302364547,6/30/2023,7/2/2023,7/10/2023,{00598D76-E28A-4572-B63F-4100D4178509},1,2023-07-06 11:29:00 ET,PA,US,23.43,3.16,25.99,55.82,1 Day Air,0.99,SEMGLSEX,OPTIN50A,OPTIN50A,
6302364547,6/30/2023,7/2/2023,7/10/2023,{00598D76-E28A-4572-B63F-4100D4178509},1,2023-07-06 11:29:00 ET,PA,US,22.57,2.13,12.99,37.69,Standard Test,0,SEMGLSEX,XARBF328,XTRW328B,XARBF328
7012363947,7/1/2023,7/3/2023,7/10/2023,{0059C36C-1B0D-4410-BD75-1467780AEB6F},1,2023-07-07 10:03:00 ET,KY,US,35,2.64,8.99,46.63,Standard,0,SEMGPUMM,SEMGPUMM,,
7142363406,7/14/2023,7/16/2023,7/27/2023,{0059F544-15C1-4A8C-B7D8-372C6C70949A},1,2023-07-20 10:49:00 CT,OK,US,19.49,2.78,8.99,34.5,Standard,0.99,SEMGLBRA,ZOPT35T1,OPTSB35R,ZOPT35T1
6052367741,6/5/2023,6/6/2023,6/13/2023,{005A1104-2A8D-48DB-8B83-E37B35D35272},1,2023-06-09 10:20:00 ET,NY,US,71.47,6.7,8.99,90.4,Standard,0.99,SEMGLDIL,NATGGL,NATGGL,
6142362353,6/14/2023,6/14/2023,6/23/2023,{005A775D-FDE5-4A74-9B32-8E23AE5BAEC5},2,2023-06-20 13:19:00 CT,TN,US,49.9,5.75,8.99,67.88,Standard,0.99,SEMGLBRA,WEBGEN1,WEBGEN1,WEBGEN1
6142362353,6/14/2023,6/14/2023,6/23/2023,{005A775D-FDE5-4A74-9B32-8E23AE5BAEC5},2,2023-06-20 13:19:00 CT,TN,US,28.23,3.74,8.99,44.2,Standard,0.99,WEBGEN1,BAZGW346,WEBGEN1,BAZGW346
6142362353,6/14/2023,6/14/2023,6/23/2023,{005A775D-FDE5-4A74-9B32-8E23AE5BAEC5},2,2023-06-20 13:19:00 CT,TN,US,44.94,5.29,8.99,62.46,Standard,0.99,XARBF352,WEBGEN1,WEBGEN1,
7202367690,7/20/2023,7/21/2023,7/31/2023,{005A83AB-E38A-4ED0-9E6F-76FA8B678302},1,2023-07-25 11:32:00 ET,GA,US,114.98,7.63,8.99,134.84,Standard,0.99,XBD2350A,XBD2350A,,
7272360423,7/27/2023,7/27/2023,8/3/2023,{005AF29E-35DD-4E3C-913E-2A15E96D9288},1,2023-07-31 14:15:00 ET,FL,US,5,0.38,0,5.38,Standard,0,SEMGLBRA,CAPITAL,AFFILIAT,
7272360423,7/27/2023,7/27/2023,8/3/2023,{005AF29E-35DD-4E3C-913E-2A15E96D9288},1,2023-07-31 14:15:00 ET,FL,US,131.83,10.13,0,145.2,Standard,0.99,SEMGLBRA,CAPITAL,OPTIN25A,AFFILIAT
6082362399,6/8/2023,6/8/2023,6/15/2023,{005B8042-D73B-4EB5-ABC6-8600553D4F4A},1,2023-06-12 12:46:00 ET,SC,US,61.9,5.75,8.99,77.63,Standard,0.99,BDZ3S345,WEBGEN1,WEBGEN1,WEBGEN1
7102360296,7/10/2023,7/27/2023,8/3/2023,{005B856A-C89F-45FA-BD0E-FE27B4EE50BB},1,2023-08-01 11:17:00 ET,KY,US,19.49,1.9,8.99,33.62,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6112364121,6/11/2023,6/12/2023,6/20/2023,{005B926A-AC42-4112-B904-684059891C0E},1,2023-06-15 12:29:00 ET,IN,US,32.93,2.31,0,35.24,Standard,0,ZOPTE23C,WUBBY,,
7102367695,7/10/2023,7/11/2023,7/21/2023,{005BCABB-EC3F-4618-8C83-1B0B7E69C624},2,2023-07-18 13:54:00 MT,AZ,US,10.99,1.58,8.99,21.56,Standard,0,SEMGRING,SEMGRING,,
7102367695,7/10/2023,7/11/2023,7/21/2023,{005BCABB-EC3F-4618-8C83-1B0B7E69C624},2,2023-07-18 13:54:00 MT,AZ,US,12.5,1.78,8.99,24.26,Standard,0.99,SEMGLDSA,SEMGLDSA,,
7012366668,7/1/2023,7/3/2023,7/13/2023,{005BCABB-EC3F-4618-8C83-1B0B7E69C624},2,2023-07-10 11:55:00 MT,AZ,US,12.5,1.78,8.99,24.26,Standard,0.99,SEMGLDSA,SEMGLDSA,,
7012366668,7/1/2023,7/3/2023,7/13/2023,{005BCABB-EC3F-4618-8C83-1B0B7E69C624},2,2023-07-10 11:55:00 MT,AZ,US,10.99,1.58,8.99,21.56,Standard,0,SEMGRING,SEMGRING,,
6302362388,6/30/2023,6/30/2023,7/7/2023,{005C9B4E-D6EA-445D-A0DF-AF41C25C4021},1,2023-07-06 10:42:00 CT,IL,US,16.49,1.9,12.99,32.37,Standard Test,0.99,SEMGLSEX,SEMGLSEX,OPTIN45R,SEMGLSEX
6252366250,6/25/2023,6/26/2023,7/6/2023,{005CB08F-E8C3-4CAB-9990-9EE6766C5425},1,2023-07-01 12:37:00 ET,NY,US,10.99,1.86,8.99,25.08,Standard,0.99,SEMGLDIL,SEMGLDIL,,
7202365592,7/20/2023,7/21/2023,7/28/2023,{005D5BD6-1063-40BF-9098-3C544926415E},2,2023-07-24 12:14:00 ET,IN,US,39.99,3.66,8.99,55.88,Standard,0.99,SEMGMAST,SEMGMAST,,
7202365635,7/20/2023,7/21/2023,7/28/2023,{005D5BD6-1063-40BF-9098-3C544926415E},2,2023-07-24 12:14:00 ET,IN,US,39.99,3.66,8.99,55.88,Standard,0.99,SEMGMAST,SEMGMAST,,
7202365592,7/20/2023,7/21/2023,7/28/2023,{005D5BD6-1063-40BF-9098-3C544926415E},2,2023-07-24 12:14:00 ET,IN,US,39.99,3.66,8.99,55.88,Standard,0.99,WEBGEN1,WEBGEN1,,
7202365635,7/20/2023,7/21/2023,7/28/2023,{005D5BD6-1063-40BF-9098-3C544926415E},2,2023-07-24 12:14:00 ET,IN,US,39.99,3.66,8.99,55.88,Standard,0.99,WEBGEN1,WEBGEN1,,
6232369054,6/23/2023,6/25/2023,7/3/2023,{005D7806-E463-41A1-87F1-933D31008147},1,2023-06-29 09:30:00 CT,WI,US,55.46,3.6,8.99,69.04,Standard,0.99,XW2245A,XW2245A,,
6052365783,6/5/2023,6/6/2023,6/16/2023,{005D8762-7262-458E-8836-A68E07421E40},1,2023-06-13 10:40:00 PT,CA,US,86.74,7.67,8.99,106.64,Standard,0.99,PDZ3F344,LAZGS345,LAZGS345,ZOPTE35R
6172363618,6/17/2023,6/19/2023,6/27/2023,{005DC29C-6AD0-4EF7-8190-E13C4424E047},1,2023-06-23 14:44:00 ET,OH,US,79.89,7.37,8.99,99.49,Standard,0.99,WEBGEN1,WEBGEN1,WEBGEN1,
7162368554,7/16/2023,7/17/2023,7/20/2023,{005DD5AB-795D-42AE-8CE1-8A5E48386013},1,2023-07-20 14:41:00 ET,SC,US,27.49,2.9,12.99,44.37,Standard Test,0.99,SEMGLDIL,SEMGLDIL,,
7112363716,7/11/2023,7/12/2023,7/20/2023,{005E1BFB-4A33-4900-A422-86F88D489C62},1,2023-07-17 17:23:00 ET,PA,US,40,2.94,8.99,51.93,Standard,0,WEBGEN1,WEBGEN1,,
7152365737,7/15/2023,7/17/2023,7/24/2023,{005E221E-6A37-4427-8DFB-1F0CF023DA1C},1,2023-07-20 12:15:00 ET,NC,US,94.94,7.61,8.99,112.53,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7132364107,7/13/2023,7/14/2023,7/28/2023,{005E474E-7365-4847-85B7-33B33BDB4C83},1,2023-07-24 13:48:00 CT,KS,US,49.99,4.92,8.99,67.14,Standard,0.99,SEMGLVIB,SEMGLVIB,,
7022368323,7/2/2023,7/3/2023,7/10/2023,{005EA752-0DC0-4640-98F0-CA72D3A6570D},1,2023-07-07 12:58:00 ET,FL,US,29.95,3.16,8.99,45.34,Standard,0.99,SEMGLDIL,SEMGLDIL,OPTIN50A,SEMGLDIL
7122360351,7/12/2023,7/12/2023,7/20/2023,{005EA968-6DCB-4D5A-AEE2-7556644B5DD4},1,2023-07-18 10:38:00 ET,MA,US,53.98,4,8.99,67.96,Standard,0.99,XARPT350,WEBGEN1,WEBGEN1,
6192361012,6/19/2023,6/19/2023,6/22/2023,{005EBBD2-36FE-4273-AD6B-644F8372F790},1,2023-06-21 13:08:00 ET,SC,US,35.96,4.41,12.99,53.36,Standard Test,0,FCAFFL,FCAFFL,,
7142360512,7/14/2023,7/14/2023,7/27/2023,{005EF7C6-3E9C-4FD7-83E8-7007769A0CD6},2,2023-07-19 16:03:00 CT,MO,US,92.98,6.84,8.99,112.05,Standard,0.99,WEBGEN1,WEBGEN1,,
7142360512,7/14/2023,7/14/2023,7/27/2023,{005EF7C6-3E9C-4FD7-83E8-7007769A0CD6},2,2023-07-19 16:03:00 CT,MO,US,43.97,3.65,8.99,59.85,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6262361199,6/26/2023,6/26/2023,7/10/2023,{005EF7C6-3E9C-4FD7-83E8-7007769A0CD6},2,2023-06-30 12:39:00 CT,MO,US,43.97,3.65,8.99,59.85,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6262361199,6/26/2023,6/26/2023,7/10/2023,{005EF7C6-3E9C-4FD7-83E8-7007769A0CD6},2,2023-06-30 12:39:00 CT,MO,US,92.98,6.84,8.99,112.05,Standard,0.99,WEBGEN1,WEBGEN1,,
6022366166,6/2/2023,6/5/2023,6/8/2023,{005F01E4-F8F0-4597-9281-9CB7CDF44C94},1,6/8/2023 17:00,AK,US,13.43,0,0,16.67,Standard,0.99,WEBGEN1,LUX,,
6022360995,6/2/2023,6/2/2023,6/12/2023,{005F10F4-DB8F-4E17-A379-6B036847D0AB},1,2023-06-09 14:12:00 ET,OH,US,63.36,4.12,0,67.48,Standard,0,ZOPTE25R,ZOPTE25R,,
6052362129,6/5/2023,6/5/2023,6/13/2023,{005F2998-9C3F-4F98-B4F6-528C20DBFF2A},1,2023-06-09 14:24:00 ET,MI,US,80.67,5.03,0,88.94,Standard,0.99,SEMGLBRA,RMN50FS,,
7042363318,7/4/2023,7/5/2023,7/13/2023,{005F50D2-D1A7-40A9-A0C5-3421B26D6B6F},1,2023-07-12 15:19:00 ET,MA,US,29.95,2.64,8.99,44.82,Standard,0.99,WEBGEN1,Z22ABC4A,BCZSH334,Z22ABC4A
7042363318,7/4/2023,7/5/2023,7/13/2023,{005F50D2-D1A7-40A9-A0C5-3421B26D6B6F},1,2023-07-12 15:19:00 ET,MA,US,49.99,3.89,8.99,66.11,Standard,0.99,WEBGEN1,BCZSM346,WEBGEN1,BCZSM346
7122369385,7/12/2023,7/13/2023,7/25/2023,{005F6ADF-BA75-453E-9F67-C559C5E5D784},1,2023-07-19 14:02:00 PT,CA,US,69,6.7,8.99,87.93,Standard,0.99,SEMGL70,SEMGL70,,
6022366758,6/2/2023,6/4/2023,6/12/2023,{005F8C98-7DF0-4F86-A498-D4C8F0EAA08F},1,2023-06-08 09:08:00 ET,OH,US,39.96,3.67,8.99,52.62,Standard,0,SEMGLBRA,OPTIN35R,OPTIN35R,
7272364620,7/27/2023,7/28/2023,8/7/2023,{005FAF70-B093-4931-8EF1-FF208F873C5B},3,2023-08-01 10:56:00 CT,FL,US,50.96,4.27,8.99,65.21,Standard,0.99,XTRBW340,XTRBW340,,
